"","LBS","inbreeding","Qgg","sexU","stcohort","stcohort2","isfemale","isfemalerankM","isfemalerankH","id","dam","cohort","NatalGroup","DamCohort"
"987",0,0,0,1,0.00260335935800871,-0.0123412442662524,0,0,0,"1069",2676,24,12,3518
"988",0,0,0.5,1,0.00439776764610522,-0.0100870752160387,0,0,0,"1071",2632,25,21,3237
"989",0,0,0,0,0.00978099251039475,-0.000896869752321644,1,0,0,"364",2719,28,30,3746
"990",3,0,0,0,0.0187530339508773,0.0225124670641265,1,0,0,"371",29,33,30,70
"991",0,0,0,1,0.00798658422229824,-0.00436488795907331,0,0,0,"1074",2626,27,6,3209
"992",0,0,0,1,0.00978099251039475,-0.000896869752321644,0,0,0,"1075",2750,28,12,3897
"993",2,0,0,1,0.00978099251039475,-0.000896869752321644,0,0,0,"1076",2659,28,30,3417
"994",0,0,0,1,0.0115754007984913,0.00297576483994267,0,0,0,"1077",2729,29,12,3788
"995",0,0,0,1,0.0133698090865878,0.00725301581771964,0,0,0,"1078",2625,30,12,3203
"996",0,0,0,1,0.0133698090865878,0.00725301581771964,0,0,0,"1080",2706,30,12,3677
"997",15,0,0,1,0.0133698090865878,0.00725301581771964,0,0,0,"1081",2693,30,12,3615
"998",0,0,0,1,0.0169586256627808,0.0170213669298115,0,0,0,"1084",2696,32,22,3633
"999",0,0.125,0,1,0.0187530339508773,0.0225124670641265,0,0,0,"1085",156,33,12,398
"1000",0,0,0.5,0,0.00619217593420173,-0.00742828978031233,1,0,0,"377",2633,26,12,3247
"1001",1,0,0,1,0.00260335935800871,-0.0123412442662524,0,0,0,"1090",2621,24,30,3166
"1002",0,0,0,0,0.00798658422229824,-0.00436488795907331,1,0,0,"378",192,27,12,537
"1003",0,0,0,1,0.00260335935800871,-0.0123412442662524,0,0,0,"1092",2696,24,12,3627
"1004",0,0,0,1,0.00798658422229824,-0.00436488795907331,0,0,0,"1094",2638,27,12,3273
"1005",10,0,0,1,0.00798658422229824,-0.00436488795907331,0,0,0,"1095",2734,27,7,3809
"1006",0,0,0,1,0.00978099251039475,-0.000896869752321644,0,0,0,"1096",2627,28,12,3214
"1007",0,0,0,1,0.00798658422229824,-0.00436488795907331,0,0,0,"1097",2749,27,12,3893
"1008",0,0,0,0,0.0115754007984913,0.00297576483994267,1,0,0,"399",127,29,30,321
"1009",0,0,0,1,0.0115754007984913,0.00297576483994267,0,0,0,"1099",77,29,12,193
"1010",0,0.0078125,0,0,0.0187530339508773,0.0225124670641265,1,0,0,"408",141,33,30,359
"1011",0,0,0,0,0.0115754007984913,0.00297576483994267,1,0,0,"419",2754,29,5,3917
"1012",0,0,0,0,0.0187530339508773,0.0225124670641265,1,0,0,"424",64,33,30,152
"1013",0,0,0,0,0.0169586256627808,0.0170213669298115,1,0,0,"425",124,32,30,315
"1014",0,0,0,1,0.00260335935800871,-0.0123412442662524,0,0,0,"1114",193,24,12,542
"1015",0,0,0,1,0.00619217593420173,-0.00742828978031233,0,0,0,"1117",2697,26,12,3636
"1016",0,0,0,0,0.0187530339508773,0.0225124670641265,1,1,0,"444",48,33,30,108
"1017",0,0,0,1,0.0115754007984913,0.00297576483994267,0,0,0,"1121",2655,29,12,3386
"1018",0,0,0,0,0.00798658422229824,-0.00436488795907331,1,0,0,"450",10,27,12,24
"1019",0,0,0.25,0,0.0187530339508773,0.0225124670641265,1,0,0,"462",99,33,30,250
"1020",0,0,0,1,0.0151642173746843,0.0119348831810093,0,0,0,"1124",2785,31,4,4071
"1021",0,0,0.25,1,0.0133698090865878,0.00725301581771964,0,0,0,"1125",61,30,12,145
"1022",0,0,0,0,0.00978099251039475,-0.000896869752321644,1,0,0,"470",2665,28,4,3455
"1023",0,0,0.25,1,0.0187530339508773,0.0225124670641265,0,0,0,"1129",38,33,12,94
"1024",1,0,0,1,0.0187530339508773,0.0225124670641265,0,0,0,"1130",2771,33,30,4002
"1025",0,0,0.25,0,0.0133698090865878,0.00725301581771964,1,0,0,"474",2763,30,12,3968
"1026",0,0,0,0,0.0133698090865878,0.00725301581771964,1,0,0,"494",2759,30,4,3943
"1027",0,0,0,0,0.0169586256627808,0.0170213669298115,1,0,0,"496",2725,32,30,3769
"1028",0,0,0,1,0.00260335935800871,-0.0123412442662524,0,0,0,"1136",196,24,30,564
"1029",12,0,0.5,1,0.00439776764610522,-0.0100870752160387,0,0,0,"1137",2610,25,19,3104
"1030",9,0,0,0,0.000808951069912199,-0.0141907969309535,1,0,0,"503",196,23,30,563
"1031",5,0,0,1,0.00798658422229824,-0.00436488795907331,0,0,0,"1140",2754,27,5,3916
"1032",13,0,0,0,0.00978099251039475,-0.000896869752321644,1,1,0,"511",2661,28,30,3429
"1033",0,0,0,0,0.0169586256627808,0.0170213669298115,1,0,0,"518",2651,32,30,3361
"1034",0,0,0,1,0.0133698090865878,0.00725301581771964,0,0,0,"1144",2630,30,12,3230
"1035",23,0,0,1,0.0133698090865878,0.00725301581771964,0,0,0,"1145",84,30,31,207
"1036",0,0,0,1,0.0151642173746843,0.0119348831810093,0,0,0,"1146",2754,31,4,3918
"1037",0,0,0,1,0.0151642173746843,0.0119348831810093,0,0,0,"1147",2793,31,19,4099
"1038",0,0,0,1,0.0151642173746843,0.0119348831810093,0,0,0,"1149",2781,31,12,4054
"1039",0,0,0.25,1,0.0187530339508773,0.0225124670641265,0,0,0,"1151",172,33,30,455
"1040",0,0,0,0,-0.038668031268211,0.0474869899803239,1,NA,NA,"523",1788,1,35,2254
"1041",0,0,0,0,0.000808951069912199,-0.0141907969309535,1,NA,NA,"525",1789,23,33,2255
"1042",0,0,0,0,0.0169586256627808,0.0170213669298115,1,0,0,"540",56,32,30,130
"1043",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"1159",1790,25,15,2256
"1044",12,0,0,1,0.00619217593420173,-0.00742828978031233,0,0,0,"1161",198,26,12,579
"1045",0,0,0,1,0.00798658422229824,-0.00436488795907331,0,0,0,"1162",2702,27,12,3658
"1046",13,0,0,1,0.00798658422229824,-0.00436488795907331,0,0,0,"1163",2668,27,35,3472
"1047",0,0,0,1,0.00978099251039475,-0.000896869752321644,0,0,0,"1164",2715,28,12,3723
"1048",0,0,0,1,0.0133698090865878,0.00725301581771964,0,0,0,"1169",68,30,4,161
"1049",0,0,0,1,0.0133698090865878,0.00725301581771964,0,0,0,"1170",54,30,30,123
"1050",0,0,0,1,0.00260335935800871,-0.0123412442662524,0,0,0,"1180",2675,24,12,3512
"1051",0,0,0,1,0.00439776764610522,-0.0100870752160387,0,0,0,"1181",2608,25,12,3096
"1052",0,0,0,1,0.00619217593420173,-0.00742828978031233,0,0,0,"1183",2710,26,12,3695
"1053",0,0,0,1,0.00798658422229824,-0.00436488795907331,0,0,0,"1184",2756,27,12,3927
"1054",0,0,0,1,0.0115754007984913,0.00297576483994267,0,0,0,"1189",2777,29,12,4032
"1055",0,0,0,1,0.0115754007984913,0.00297576483994267,0,0,0,"1190",2743,29,30,3861
"1056",0,0,0,1,0.0151642173746843,0.0119348831810093,0,0,0,"1191",2708,31,12,3687
"1057",0,0,0,1,0.0151642173746843,0.0119348831810093,0,0,0,"1193",68,31,5,162
"1058",4,0,0,1,0.0169586256627808,0.0170213669298115,0,0,0,"1194",25,32,35,62
"1059",8,0.00390625,0,1,0.0187530339508773,0.0225124670641265,0,0,0,"1195",5,33,22,15
"1060",0,0,0,1,0.0187530339508773,0.0225124670641265,0,0,0,"1196",2623,33,12,3186
"1061",0,0,0.5,1,0.00439776764610522,-0.0100870752160387,0,0,0,"1202",198,25,19,578
"1062",0,0,0.5,1,0.00439776764610522,-0.0100870752160387,0,0,0,"1203",128,25,19,331
"1063",0,0,0,1,0.00619217593420173,-0.00742828978031233,0,0,0,"1204",2647,26,12,3327
"1064",0,0,0,1,0.00798658422229824,-0.00436488795907331,0,0,0,"1205",2768,27,12,3989
"1065",0,0,0,1,0.00978099251039475,-0.000896869752321644,0,0,0,"1207",2747,28,12,3885
"1066",0,0,0,1,0.0115754007984913,0.00297576483994267,0,0,0,"1209",2691,29,12,3607
"1067",0,0,0,1,0.0115754007984913,0.00297576483994267,0,0,0,"1210",2717,29,12,3734
"1068",0,0,0,1,0.0151642173746843,0.0119348831810093,0,0,0,"1212",2658,31,6,3410
"1069",0,0,0,1,0.0133698090865878,0.00725301581771964,0,0,0,"1213",102,30,6,256
"1070",0,0,0,1,0.0151642173746843,0.0119348831810093,0,0,0,"1214",2635,31,5,3258
"1071",0,0,0,1,0.0169586256627808,0.0170213669298115,0,0,0,"1216",39,32,22,95
"1072",0,0,0,0,-0.038668031268211,0.0474869899803239,1,NA,NA,"544",1791,1,17,2257
"1073",7,0,0,0,0.00439776764610522,-0.0100870752160387,1,0,0,"552",2619,25,30,3158
"1074",5,0,0,0,0.000808951069912199,-0.0141907969309535,1,0,0,"572",2619,23,30,3156
"1075",7,0,0,0,0.00439776764610522,-0.0100870752160387,1,NA,NA,"358",1792,25,35,2258
"1076",0,0,0,0,0.0169586256627808,0.0170213669298115,1,0,0,"587",2761,32,30,3956
"1077",7,0,0,0,0.00260335935800871,-0.0123412442662524,1,0,0,"597",211,24,30,665
"1078",0,0,0,0,0.0115754007984913,0.00297576483994267,1,0,0,"605",56,29,30,128
"1079",0,0,0,0,0.0187530339508773,0.0225124670641265,1,0,0,"614",127,33,30,325
"1080",0,0,0,0,0.00619217593420173,-0.00742828978031233,1,0,0,"624",2735,26,30,3815
"1081",0,0,0,0,0.000808951069912199,-0.0141907969309535,1,NA,NA,"373",1793,23,30,2259
"1082",0,0,0,0,0.0169586256627808,0.0170213669298115,1,0,0,"635",4,32,30,13
"1083",0,0,0,0,0.00619217593420173,-0.00742828978031233,1,0,0,"647",2719,26,30,3745
"1084",0,0,0,0,0.0187530339508773,0.0225124670641265,1,0,0,"660",136,33,30,351
"1085",0,0,0,0,0.000808951069912199,-0.0141907969309535,1,0,0,"663",1794,23,3,2260
"1086",3,0,0,0,0.0169586256627808,0.0170213669298115,1,0,0,"407",140,32,30,357
"1087",7,0,0,0,0.00260335935800871,-0.0123412442662524,1,0,0,"664",188,24,30,515
"1088",7,0,0,0,0.00798658422229824,-0.00436488795907331,1,0,0,"668",2686,27,30,3581
"1089",0,0,0,0,0.00978099251039475,-0.000896869752321644,1,0,0,"670",2680,28,4,3549
"1090",1,0,0,0,0.0115754007984913,0.00297576483994267,1,0,0,"671",2759,29,5,3942
"1091",2,0,0,0,0.0115754007984913,0.00297576483994267,1,0,0,"672",2784,29,30,4065
"1092",1,0,0,0,0.0169586256627808,0.0170213669298115,1,0,0,"678",46,32,30,106
"1093",0,0,0,0,0.0115754007984913,0.00297576483994267,1,NA,NA,"418",2715,29,12,3724
"1094",0,0,1,0,0.00260335935800871,-0.0123412442662524,1,NA,NA,"686",1796,24,17,2261
"1095",0,0,0,0,0.0151642173746843,0.0119348831810093,1,NA,NA,"422",1797,31,35,2262
"1096",0,0,0,0,0.00978099251039475,-0.000896869752321644,1,0,0,"695",168,28,5,440
"1097",11,0,0,0,0.0151642173746843,0.0119348831810093,1,0,0,"699",2750,31,16,3899
"1098",0,0,0,0,0.00260335935800871,-0.0123412442662524,1,0,0,"709",2690,24,3,3603
"1099",0,0,1,0,0.00439776764610522,-0.0100870752160387,1,NA,NA,"429",1798,25,33,2264
"1100",0,0,0,0,0.00798658422229824,-0.00436488795907331,1,0,0,"713",2621,27,30,3169
"1101",0,0,0,0,0.0115754007984913,0.00297576483994267,1,0,0,"717",4,29,30,10
"1102",1,0,0,0,0.00978099251039475,-0.000896869752321644,1,0,0,"718",2735,28,30,3816
"1103",0,0,0,0,0.0151642173746843,0.0119348831810093,1,0,0,"720",2712,31,17,3708
"1104",14,0,0,0,0.0151642173746843,0.0119348831810093,1,0,0,"723",2656,31,30,3394
"1105",0,0,0,0,0.0151642173746843,0.0119348831810093,1,NA,NA,"440",2645,31,35,3316
"1106",0,0,0,0,0.0187530339508773,0.0225124670641265,1,0,0,"443",2736,33,30,3823
"1107",0,0,0,0,0.000808951069912199,-0.0141907969309535,1,0,0,"730",1799,23,3,2265
"1108",3,0,0,0,0.0151642173746843,0.0119348831810093,1,0,0,"744",2663,31,30,3446
"1109",6,0,0,0,0.00798658422229824,-0.00436488795907331,1,0,0,"756",2758,27,30,3938
"1110",5,0,0,0,0.0151642173746843,0.0119348831810093,1,NA,NA,"457",2767,31,35,3986
"1111",0,0,0,0,0.0115754007984913,0.00297576483994267,1,0,0,"760",2728,29,10,3782
"1112",10,0,0,0,0.0151642173746843,0.0119348831810093,1,NA,NA,"459",119,31,22,299
"1113",0,0,1,0,0.00260335935800871,-0.0123412442662524,1,NA,NA,"464",1800,24,33,2266
"1114",0,0,0,0,-0.038668031268211,0.0474869899803239,1,NA,NA,"499",1801,1,33,2267
"1115",0,0,0,0,-0.038668031268211,0.0474869899803239,1,NA,NA,"500",1802,1,33,2268
"1116",0,0,0,0,-0.038668031268211,0.0474869899803239,1,NA,NA,"520",1803,1,33,2269
"1117",0,0,0,0,-0.038668031268211,0.0474869899803239,1,NA,NA,"522",1804,1,33,2270
"1118",0,0,0,0,-0.038668031268211,0.0474869899803239,1,NA,NA,"524",1805,1,33,2271
"1119",1,0,0,0,0.0115754007984913,0.00297576483994267,1,NA,NA,"534",2668,29,35,3474
"1120",0,0,0,0,0.0169586256627808,0.0170213669298115,1,0,0,"789",2784,32,30,4067
"1121",0,0,0,1,0.00260335935800871,-0.0123412442662524,0,0,0,"1222",2711,24,12,3699
"1122",0,0,0,1,0.00260335935800871,-0.0123412442662524,0,0,0,"1223",2615,24,12,3131
"1123",0,0,0,1,0.00439776764610522,-0.0100870752160387,0,0,0,"1224",164,25,12,427
"1124",4,0,0,1,0.00619217593420173,-0.00742828978031233,0,0,0,"1225",2608,26,12,3097
"1125",17,0,0,1,0.00798658422229824,-0.00436488795907331,0,0,0,"1226",2676,27,12,3521
"1126",0,0,0,1,0.00978099251039475,-0.000896869752321644,0,0,0,"1228",2671,28,12,3494
"1127",4,0,0,1,0.00978099251039475,-0.000896869752321644,0,0,0,"1229",2738,28,12,3829
"1128",0,0,0,1,0.0115754007984913,0.00297576483994267,0,0,0,"1231",2649,29,12,3342
"1129",10,0,0,1,0.0133698090865878,0.00725301581771964,0,0,0,"1233",3,30,12,6
"1130",0,0,0,1,0.0133698090865878,0.00725301581771964,0,0,0,"1234",55,30,4,125
"1131",0,0,0,1,0.0151642173746843,0.0119348831810093,0,0,0,"1235",66,31,5,156
"1132",0,0,0,0,0.00978099251039475,-0.000896869752321644,1,0,0,"825",2785,28,4,4069
"1133",0,0,0.25,1,0.0187530339508773,0.0225124670641265,0,0,0,"1238",134,33,12,343
"1134",16,0,0,1,0.0187530339508773,0.0225124670641265,0,0,0,"1239",18,33,30,46
"1135",0,0,0,0,0.0115754007984913,0.00297576483994267,1,0,0,"829",130,29,12,336
"1136",0,0,0,0,0.0169586256627808,0.0170213669298115,1,0,0,"834",2745,32,30,3877
"1137",0,0,0,0,0.00619217593420173,-0.00742828978031233,1,0,0,"889",2621,26,30,3168
"1138",0,0,0,0,0.00798658422229824,-0.00436488795907331,1,0,0,"912",99,27,30,245
"1139",2,0,0,0,0.0115754007984913,0.00297576483994267,1,0,0,"918",2740,29,30,3841
"1140",14,0,0,1,0.00260335935800871,-0.0123412442662524,0,0,0,"1247",2699,24,12,3645
"1141",9,0,0,1,0.00619217593420173,-0.00742828978031233,0,0,0,"1249",2694,26,12,3620
"1142",0,0,0,1,0.00798658422229824,-0.00436488795907331,0,0,0,"1250",2624,27,12,3191
"1143",0,0,1,1,0.00798658422229824,-0.00436488795907331,0,0,0,"1251",1807,27,12,2272
"1144",9,0,0,1,0.00978099251039475,-0.000896869752321644,0,0,0,"1252",2676,28,12,3522
"1145",0,0,0,1,0.00978099251039475,-0.000896869752321644,0,0,0,"1253",189,28,12,524
"1146",0,0,0,1,0.0115754007984913,0.00297576483994267,0,0,0,"1254",33,29,12,79
"1147",0,0,0,0,0.0169586256627808,0.0170213669298115,1,0,0,"921",2754,32,5,3919
"1148",0,0,0,1,0.0133698090865878,0.00725301581771964,0,0,0,"1257",2790,30,12,4087
"1149",0,0,0,0,-0.0368736229801145,0.0404349821637467,1,NA,NA,"927",1808,2,17,2273
"1150",0,0,0,1,0.0151642173746843,0.0119348831810093,0,0,0,"1259",2759,31,5,3944
"1151",34,0,0,1,0.0169586256627808,0.0170213669298115,0,0,0,"1261",14,32,22,38
"1152",0,0,0,1,0.0187530339508773,0.0225124670641265,0,0,0,"1262",2669,33,35,3481
"1153",0,0,0,1,0.0187530339508773,0.0225124670641265,0,0,0,"1263",2718,33,31,3744
"1154",0,0,0,0,0.00619217593420173,-0.00742828978031233,1,0,0,"937",2642,26,30,3294
"1155",1,0,0,0,0.0115754007984913,0.00297576483994267,1,0,0,"944",2681,29,30,3555
"1156",0,0,0,1,0.00260335935800871,-0.0123412442662524,0,0,0,"1270",2691,24,12,3604
"1157",0,0,0.5,1,0.00439776764610522,-0.0100870752160387,0,0,0,"1271",2624,25,12,3190
"1158",0,0,0,1,0.00439776764610522,-0.0100870752160387,0,0,0,"1272",2633,25,12,3246
"1159",7,0,0,1,0.00619217593420173,-0.00742828978031233,0,0,0,"1273",2753,26,12,3909
"1160",0,0,0,1,0.00798658422229824,-0.00436488795907331,0,0,0,"1274",2721,27,12,3754
"1161",0,0,0,1,0.00798658422229824,-0.00436488795907331,0,0,0,"1275",54,27,30,121
"1162",0,0,0,1,0.00978099251039475,-0.000896869752321644,0,0,0,"1276",2796,28,12,4108
"1163",0,0,0.5,0,0.00439776764610522,-0.0100870752160387,1,0,0,"960",175,25,12,462
"1164",0,0,0,1,0.0115754007984913,0.00297576483994267,0,0,0,"1278",2772,29,12,4006
"1165",0,0,0,1,0.0133698090865878,0.00725301581771964,0,0,0,"1279",2729,30,12,3789
"1166",0,0,0,1,0.0133698090865878,0.00725301581771964,0,0,0,"1280",2757,30,30,3935
"1167",0,0,0,1,0.0151642173746843,0.0119348831810093,0,0,0,"1284",31,31,12,75
"1168",0,0,0,0,0.00619217593420173,-0.00742828978031233,1,0,0,"961",2616,26,30,3142
"1169",0,0,0,0,0.00619217593420173,-0.00742828978031233,1,0,0,"962",2740,26,30,3839
"1170",9,0,0,0,0.0133698090865878,0.00725301581771964,1,0,0,"970",2703,30,30,3664
"1171",0,0,0,0,-0.035079214692018,0.0337875907326821,1,NA,NA,"979",1809,3,15,2275
"1172",2,0,0,0,0.0115754007984913,0.00297576483994267,1,0,0,"991",2656,29,30,3392
"1173",0,0,0.5,1,0.00260335935800871,-0.0123412442662524,0,0,0,"1289",2698,24,12,3640
"1174",0,0,0,1,0.00798658422229824,-0.00436488795907331,0,0,0,"1292",2653,27,12,3370
"1175",0,0,0,1,0.00798658422229824,-0.00436488795907331,0,0,0,"1293",2752,27,12,3906
"1176",0,0,0,1,0.00978099251039475,-0.000896869752321644,0,0,0,"1294",2707,28,12,3682
"1177",0,0,0,1,0.0115754007984913,0.00297576483994267,0,0,0,"1298",2761,29,30,3954
"1178",0,0,0,1,0.0133698090865878,0.00725301581771964,0,0,0,"1299",2671,30,12,3496
"1179",0,0,0,1,0.0151642173746843,0.0119348831810093,0,0,0,"1300",2665,31,4,3457
"1180",0,0,0,1,0.0151642173746843,0.0119348831810093,0,0,0,"1301",2734,31,7,3812
"1181",0,0,0,1,0.0169586256627808,0.0170213669298115,0,0,0,"1303",69,32,22,166
"1182",0,0,0,1,0.0187530339508773,0.0225124670641265,0,0,0,"1304",45,33,12,104
"1183",0,0,0,1,0.00260335935800871,-0.0123412442662524,0,0,0,"1313",2715,24,12,3720
"1184",0,0,0,1,0.00798658422229824,-0.00436488795907331,0,0,0,"1317",2648,27,12,3334
"1185",0,0,0,1,0.00978099251039475,-0.000896869752321644,0,0,0,"1319",203,28,12,603
"1186",25,0,0,1,0.0115754007984913,0.00297576483994267,0,0,0,"1321",124,29,30,313
"1187",4,0,0,1,0.0187530339508773,0.0225124670641265,0,0,0,"1327",111,33,12,279
"1188",0,0,0.5,1,0.00439776764610522,-0.0100870752160387,0,0,0,"1334",2650,25,17,3347
"1189",0,0,0,1,0.00619217593420173,-0.00742828978031233,0,0,0,"1335",2750,26,12,3896
"1190",0,0,0,1,0.00798658422229824,-0.00436488795907331,0,0,0,"1336",2779,27,12,4040
"1191",43,0,0,1,0.00798658422229824,-0.00436488795907331,0,0,0,"1337",205,27,12,616
"1192",0,0,0,1,0.00978099251039475,-0.000896869752321644,0,0,0,"1339",71,28,6,169
"1193",0,0,0,1,0.0115754007984913,0.00297576483994267,0,0,0,"1340",2630,29,12,3229
"1194",0,0,0,1,0.0133698090865878,0.00725301581771964,0,0,0,"1344",96,30,4,238
"1195",0,0,0,1,0.0151642173746843,0.0119348831810093,0,0,0,"1345",2660,31,5,3426
"1196",0,0,0.5,1,0.0169586256627808,0.0170213669298115,0,0,0,"1346",2723,32,17,3760
"1197",0,0,0,1,0.0187530339508773,0.0225124670641265,0,0,0,"1349",84,33,31,209
"1198",0,0,0,1,0.000808951069912199,-0.0141907969309535,0,0,0,"1353",1810,23,23,2276
"1199",0,0,0,1,0.00260335935800871,-0.0123412442662524,0,0,0,"1354",2671,24,12,3491
"1200",1,0,0,1,0.00619217593420173,-0.00742828978031233,0,0,0,"1356",122,26,12,309
"1201",0,0,0,1,0.00798658422229824,-0.00436488795907331,0,0,0,"1357",164,27,12,428
"1202",4,0,0,1,0.00798658422229824,-0.00436488795907331,0,0,0,"1358",2625,27,12,3201
"1203",0,0,0,1,0.00978099251039475,-0.000896869752321644,0,0,0,"1359",2668,28,35,3473
"1204",0,0,0,1,0.00978099251039475,-0.000896869752321644,0,0,0,"1360",2728,28,12,3781
"1205",0,0,0,1,0.0133698090865878,0.00725301581771964,0,0,0,"1362",3,30,12,6
"1206",0,0,0,1,0.0133698090865878,0.00725301581771964,0,0,0,"1363",210,30,30,659
"1207",0,0,0.25,1,0.0187530339508773,0.0225124670641265,0,0,0,"1369",72,33,12,175
"1208",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"1381",1811,25,12,2277
"1209",0,0,0,1,0.00619217593420173,-0.00742828978031233,0,0,0,"1383",2648,26,12,3333
"1210",0,0,0,1,0.00978099251039475,-0.000896869752321644,0,0,0,"1387",2724,28,30,3765
"1211",0,0,0,1,0.00978099251039475,-0.000896869752321644,0,0,0,"1388",2646,28,12,3322
"1212",0,0,0.25,1,0.0115754007984913,0.00297576483994267,0,0,0,"1389",7,29,12,18
"1213",0,0,0,1,0.0115754007984913,0.00297576483994267,0,0,0,"1390",71,29,6,170
"1214",0,0,0,1,0.0133698090865878,0.00725301581771964,0,0,0,"1391",2647,30,10,3331
"1215",0,0,0,1,0.0169586256627808,0.0170213669298115,0,0,0,"1394",2662,32,5,3438
"1216",0,0,0,1,0.0169586256627808,0.0170213669298115,0,0,0,"1395",2686,32,30,3584
"1217",0,0,0,0,-0.035079214692018,0.0337875907326821,1,NA,NA,"999",1812,3,15,2278
"1218",0,0,0.5,1,0.00439776764610522,-0.0100870752160387,0,0,0,"1407",2654,25,23,3376
"1219",0,0,0,0,0.0115754007984913,0.00297576483994267,1,0,0,"1012",2753,29,10,3912
"1220",0,0,0,1,0.00619217593420173,-0.00742828978031233,0,0,0,"1409",2715,26,12,3721
"1221",0,0,0,1,0.00798658422229824,-0.00436488795907331,0,0,0,"1410",2738,27,12,3828
"1222",0,0,0,1,0.00798658422229824,-0.00436488795907331,0,0,0,"1411",2685,27,6,3575
"1223",7,0,0,0,0.0115754007984913,0.00297576483994267,1,0,0,"1013",63,29,30,149
"1224",0,0,0,1,0.00978099251039475,-0.000896869752321644,0,0,0,"1413",2740,28,30,3840
"1225",0,0,0,1,0.00978099251039475,-0.000896869752321644,0,0,0,"1414",2611,28,12,3111
"1226",0,0,0,0,-0.038668031268211,0.0474869899803239,1,NA,NA,"543",1813,1,12,2279
"1227",0,0,0,0,0.00798658422229824,-0.00436488795907331,1,0,0,"1030",1814,27,12,2280
"1228",0,0,0,1,0.0151642173746843,0.0119348831810093,0,0,0,"1417",2729,31,12,3790
"1229",12,0,0,1,0.0133698090865878,0.00725301581771964,0,0,0,"1418",2644,30,31,3309
"1230",0,0,0,1,0.0169586256627808,0.0170213669298115,0,0,0,"1419",2678,32,31,3540
"1231",0,0,0,0,-0.038668031268211,0.0474869899803239,1,NA,NA,"545",1815,1,6,2281
"1232",0,0,0,0,-0.038668031268211,0.0474869899803239,1,NA,NA,"547",1816,1,6,2282
"1233",0,0,0,1,0.0187530339508773,0.0225124670641265,0,0,0,"1422",2776,33,12,4029
"1234",0,0,0,0,0.0151642173746843,0.0119348831810093,1,0,0,"1037",151,31,17,384
"1235",7,0,0,0,0.0187530339508773,0.0225124670641265,1,0,0,"1043",142,33,30,360
"1236",0,0,0,0,-0.035079214692018,0.0337875907326821,1,0,0,"1045",1818,3,12,2283
"1237",0,0,0,0,0.00978099251039475,-0.000896869752321644,1,0,0,"1054",2702,28,12,3659
"1238",11,0,0,0,0.0115754007984913,0.00297576483994267,1,NA,NA,"558",2639,29,35,3279
"1239",0,0,0,0,-0.038668031268211,0.0474869899803239,1,NA,NA,"567",1819,1,6,2284
"1240",0,0,0,0,-0.038668031268211,0.0474869899803239,1,NA,NA,"568",1820,1,6,2286
"1241",0,0,0,0,-0.038668031268211,0.0474869899803239,1,NA,NA,"569",1821,1,3,2287
"1242",0,0,0,0,-0.038668031268211,0.0474869899803239,1,NA,NA,"570",1822,1,19,2288
"1243",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"1432",1823,24,6,2289
"1244",0,0,0.5,1,0.00439776764610522,-0.0100870752160387,0,0,0,"1433",2712,25,19,3704
"1245",0,0,0,0,-0.038668031268211,0.0474869899803239,1,NA,NA,"571",1824,1,3,2290
"1246",0,0,0,1,0.00619217593420173,-0.00742828978031233,0,0,0,"1435",2739,26,12,3831
"1247",0,0,0,1,0.00798658422229824,-0.00436488795907331,0,0,0,"1436",203,27,12,602
"1248",0,0,0,0,0.0115754007984913,0.00297576483994267,1,0,0,"1058",1825,29,30,2291
"1249",0,0,0,1,0.00978099251039475,-0.000896869752321644,0,0,0,"1438",2786,28,31,4073
"1250",0,0,0,0,-0.0332848064039215,0.0275448156871301,1,NA,NA,"1067",1826,4,12,2292
