"","LBS","inbreeding","Qgg","sexU","stcohort","stcohort2","id","dam","cohort","DamCohort"
"238",0,0,0,1,-0.0256253736347567,0.0239055257314133,528,932,2,3494
"239",1,0,0.5,1,-0.0256253736347567,0.0239055257314133,529,13,2,36
"240",2,0,0.5,0,-0.0256253736347567,0.0239055257314133,530,861,2,3379
"241",2,0,1,0,-0.0256253736347567,0.0239055257314133,531,4,2,3
"242",0,0,0.5,0,-0.0256253736347567,0.0239055257314133,532,725,2,3083
"243",0,0,0.5,1,-0.0256253736347567,0.0239055257314133,533,855,2,3350
"244",2,0,0.5,0,-0.0256253736347567,0.0239055257314133,534,314,2,1360
"245",0,0,0.5,1,-0.0256253736347567,0.0239055257314133,535,70,2,306
"246",0,0,0.5,0,-0.0256253736347567,0.0239055257314133,536,529,2,2371
"247",3,0,0.5,1,-0.0256253736347567,0.0239055257314133,537,612,2,3208
"248",0,0,0.5,0,-0.0256253736347567,0.0239055257314133,538,866,2,3403
"249",2,0,0.5,0,-0.0256253736347567,0.0239055257314133,539,18,2,63
"250",2,0,1,0,-0.0256253736347567,0.0239055257314133,540,859,2,3370
"251",6,0,0,0,-0.0256253736347567,0.0239055257314133,541,933,2,3495
"252",0,0,0.5,0,-0.0256253736347567,0.0239055257314133,542,755,2,3170
"253",0,0,0.5,0,-0.0256253736347567,0.0239055257314133,543,872,2,3431
"254",0,0,0,1,-0.0256253736347567,0.0239055257314133,544,934,2,3496
"255",2,0,1,1,-0.0256253736347567,0.0239055257314133,545,34,2,120
"256",2,0,0.5,0,-0.0256253736347567,0.0239055257314133,546,214,2,1014
"257",2,0,1,0,-0.0256253736347567,0.0239055257314133,547,174,2,755
"258",0,0,0,1,-0.0256253736347567,0.0239055257314133,548,935,2,3497
"259",3,0,0.5,0,-0.0256253736347567,0.0239055257314133,549,32,2,107
"260",0,0,0.75,1,-0.0256253736347567,0.0239055257314133,550,69,2,299
"261",0,0,0.5,1,-0.0256253736347567,0.0239055257314133,551,754,2,3167
"262",0,0,0.5,1,-0.0256253736347567,0.0239055257314133,552,56,2,218
"263",2,0,0.5,0,-0.0256253736347567,0.0239055257314133,553,81,2,332
"264",0,0,1,0,-0.0256253736347567,0.0239055257314133,555,860,2,3376
"265",0,0,0.75,1,-0.0256253736347567,0.0239055257314133,556,539,2,2423
"266",12,0,1,0,-0.0256253736347567,0.0239055257314133,557,700,2,3009
"267",0,0,0.5,1,-0.0256253736347567,0.0239055257314133,558,747,2,3159
"268",8,0,1,0,-0.0256253736347567,0.0239055257314133,559,718,2,3068
"269",8,0,0.5,0,-0.0256253736347567,0.0239055257314133,561,24,2,74
"270",12,0,0.5,0,-0.0256253736347567,0.0239055257314133,562,42,2,156
"271",15,0,0.75,0,-0.0256253736347567,0.0239055257314133,563,506,2,2294
"272",8,0,1,0,-0.0256253736347567,0.0239055257314133,564,750,2,3164
"273",5,0,0.5,0,-0.0256253736347567,0.0239055257314133,565,21,2,67
"274",0,0,0.5,1,-0.0256253736347567,0.0239055257314133,566,74,2,311
"275",0,0,0,0,-0.0256253736347567,0.0239055257314133,567,71,2,305
"276",0,0,0.5,1,-0.0256253736347567,0.0239055257314133,568,533,2,2395
"277",0,0,0.5,1,-0.0256253736347567,0.0239055257314133,569,63,2,264
"278",0,0,0.25,1,-0.0256253736347567,0.0239055257314133,570,54,2,210
"279",0,0,0.5,0,-0.0256253736347567,0.0239055257314133,571,41,2,152
"280",0,0,0.5,1,-0.0256253736347567,0.0239055257314133,572,51,2,187
"281",0,0,0.5,0,-0.0256253736347567,0.0239055257314133,573,871,2,3429
"282",0,0,0,1,-0.0256253736347567,0.0239055257314133,574,936,2,3498
"283",0,0,0,0,-0.0256253736347567,0.0239055257314133,575,937,2,3499
"284",0,0,0.5,1,-0.0256253736347567,0.0239055257314133,576,854,2,3348
"285",0,0,0.5,1,-0.0256253736347567,0.0239055257314133,577,854,2,3348
"286",0,0,0.5,1,-0.0256253736347567,0.0239055257314133,578,431,2,1896
"287",0,0,0.5,1,-0.0256253736347567,0.0239055257314133,579,31,2,101
"288",0,0,0.5,1,-0.0256253736347567,0.0239055257314133,580,52,2,196
"289",0,0,0.5,1,-0.0256253736347567,0.0239055257314133,581,58,2,232
"290",0,0,0.25,1,-0.0256253736347567,0.0239055257314133,582,30,2,95
"291",0,0,0.5,0,-0.0256253736347567,0.0239055257314133,583,53,2,201
"292",0,0,0.5,0,-0.0256253736347567,0.0239055257314133,584,46,2,168
"293",0,0,0,1,-0.0256253736347567,0.0239055257314133,585,938,2,3500
"294",0,0,0,1,-0.0256253736347567,0.0239055257314133,586,939,2,3501
"295",0,0,0.5,0,-0.0256253736347567,0.0239055257314133,587,64,2,268
"296",0,0,0.25,1,-0.0256253736347567,0.0239055257314133,588,65,2,278
"297",0,0,0,1,-0.0256253736347567,0.0239055257314133,589,940,2,3502
"298",0,0,0.5,1,-0.0256253736347567,0.0239055257314133,590,365,2,1574
"299",0,0,0.5,0,-0.0256253736347567,0.0239055257314133,591,708,2,3039
"300",0,0,0.5,0,-0.0256253736347567,0.0239055257314133,592,14,2,43
"301",0,0,0.5,0,-0.0256253736347567,0.0239055257314133,593,863,2,3393
"302",0,0,0,1,-0.0256253736347567,0.0239055257314133,594,941,2,3503
"303",0,0,0,1,-0.0256253736347567,0.0239055257314133,596,943,2,3505
"304",0,0,0,0,-0.0256253736347567,0.0239055257314133,597,944,2,3506
"305",0,0,0,1,-0.0256253736347567,0.0239055257314133,598,945,2,3507
"306",0,0,0.5,1,-0.0256253736347567,0.0239055257314133,599,712,2,3056
"307",0,0,0.5,1,-0.0256253736347567,0.0239055257314133,600,712,2,3056
"308",0,0,0,1,-0.0256253736347567,0.0239055257314133,601,946,2,3508
"309",2,0,0,0,-0.0256253736347567,0.0239055257314133,602,947,2,3509
"310",2,0,0.5,0,-0.0256253736347567,0.0239055257314133,603,856,2,3358
"311",0,0,0.5,1,-0.0233789447384132,0.0166319469116477,608,57,3,227
"312",0,0,0.5,0,-0.0233789447384132,0.0166319469116477,609,314,3,1361
"313",0,0,0.5,0,-0.0233789447384132,0.0166319469116477,610,529,3,2372
"314",0,0,0.5,1,-0.0233789447384132,0.0166319469116477,611,872,3,3432
"315",0,0,0,0,-0.0233789447384132,0.0166319469116477,612,106,3,426
"316",0,0,0.5,1,-0.0233789447384132,0.0166319469116477,613,525,3,2359
"317",0,0,1,0,-0.0233789447384132,0.0166319469116477,614,521,3,2336
"318",0,0,0.75,1,-0.0233789447384132,0.0166319469116477,615,92,3,357
"319",0,0,0.5,0,-0.0233789447384132,0.0166319469116477,616,867,3,3406
"320",0,0,0.5,1,-0.0233789447384132,0.0166319469116477,617,867,3,3406
"321",0,0,1,1,-0.0233789447384132,0.0166319469116477,618,757,3,3179
"322",0,0,1,1,-0.0233789447384132,0.0166319469116477,619,162,3,581
"323",0,0,1,1,-0.0233789447384132,0.0166319469116477,620,862,3,3382
"324",11,0,1,0,-0.0233789447384132,0.0166319469116477,621,724,3,3077
"325",2,0,1,0,-0.0233789447384132,0.0166319469116477,622,533,3,2396
"326",0,0,0.75,1,-0.0233789447384132,0.0166319469116477,623,54,3,211
"327",1,0,1,0,-0.0233789447384132,0.0166319469116477,624,36,3,128
"328",0,0,1,1,-0.0233789447384132,0.0166319469116477,625,513,3,2312
"329",0,0,0.75,1,-0.0233789447384132,0.0166319469116477,626,79,3,324
"330",1,0,1,0,-0.0233789447384132,0.0166319469116477,627,31,3,102
"331",1,0,0.5,0,-0.0233789447384132,0.0166319469116477,628,868,3,3412
"332",0,0,1,1,-0.0233789447384132,0.0166319469116477,629,52,3,197
"333",1,0,1,0,-0.0233789447384132,0.0166319469116477,630,16,3,55
"334",1,0,1,1,-0.0233789447384132,0.0166319469116477,631,16,3,55
"335",0,0,0.5,1,-0.0233789447384132,0.0166319469116477,632,41,3,153
"336",0,0,0.375,0,-0.0233789447384132,0.0166319469116477,633,103,3,405
"337",1,0,0.75,0,-0.0233789447384132,0.0166319469116477,634,82,3,337
"338",2,0,0.875,1,-0.0233789447384132,0.0166319469116477,635,762,3,3191
"339",2,0,1,0,-0.0233789447384132,0.0166319469116477,636,47,3,177
"340",9,0,1,0,-0.0233789447384132,0.0166319469116477,637,34,3,121
"341",0,0,0.5,1,-0.0233789447384132,0.0166319469116477,638,98,3,370
"342",0,0,1,0,-0.0233789447384132,0.0166319469116477,639,948,3,3510
"343",0,0,1,1,-0.0233789447384132,0.0166319469116477,640,869,3,3422
"344",1,0,0.5,0,-0.0233789447384132,0.0166319469116477,641,46,3,169
"345",0,0,0.75,0,-0.0233789447384132,0.0166319469116477,642,61,3,253
"346",1,0,1,0,-0.0233789447384132,0.0166319469116477,643,51,3,188
