"","LBS","inbreeding","Qgg","sexU","stcohort","stcohort2","id","dam","cohort","DamCohort"
"443",4,0,1,1,0.0213846032074273,-0.00741958058212096,"954",230,37,603
"444",3,0,1,1,0.0340163052361011,0.0191964707388379,"404",231,41,604
"445",9,0,1,1,-0.0070367263570887,-0.0370597233295355,"281",232,28,605
"446",1,0,1,1,0.00243705016441663,-0.0318329023201013,"542",233,31,606
"447",5,0,1,1,-0.0133525773714256,-0.0379591447952486,"376",234,26,607
"448",3,0,1,1,-0.0291422049072678,-0.0311597579008477,"1137",235,21,608
"449",10,0,1,1,0.00559497567158507,-0.0290565783007261,"1098",236,32,609
"450",3,0,1,1,-0.0354580559216047,-0.0248208269196139,"868",237,19,610
"451",4,0,1,1,-0.0323001304144363,-0.0282488049976218,"420",238,20,611
"452",14,0,1,1,0.0213846032074273,-0.00741958058212096,"66",240,37,613
"453",1,0,1,1,0.00875290117875352,-0.0257632291065689,"1582",241,33,614
"454",2,0,1,1,0.0213846032074273,-0.00741958058212096,"51",242,37,615
"455",7,0,1,1,0.0277004542217642,0.00485439472879459,"402",243,39,616
"456",8,0,1,1,0.040332156250438,0.0356066474480088,"107",244,43,617
"457",13,0,1,1,0.0213846032074273,-0.00741958058212096,"1076",245,37,618
"458",1,0,1,1,0.0371742307432695,0.0271430465060324,"450",246,42,619
"459",1,0,1,1,0.0308583797289326,0.0117669201464253,"1266",247,40,620
"460",3,0,1,1,-0.000720875342751814,-0.0340922011646947,"537",248,30,621
"461",7,0,1,1,0.0245425287145957,-0.00154110551405415,"1276",249,38,622
"462",4,0,1,1,0.0340163052361011,0.0191964707388379,"431",251,41,624
"463",3,0,1,1,0.00875290117875352,-0.0257632291065689,"1567",252,33,625
"464",1,0,1,1,-0.00387880084992026,-0.035834474834506,"1271",253,29,626
"465",2,0,1,1,0.0371742307432695,0.0271430465060324,"1568",254,42,627
"466",3,0,1,1,-0.0386159814287731,-0.020875823666824,"172",255,18,628
"467",1,0,1,1,0.0245425287145957,-0.00154110551405415,"591",256,38,629
"468",5,0,1,1,-0.0101946518642571,-0.037767946649783,"407",257,27,630
"469",5,0,1,1,0.00875290117875352,-0.0257632291065689,"1246",258,33,631
"470",5,0,1,1,-0.0291422049072678,-0.0311597579008477,"1298",259,21,632
"471",2,0,1,1,-0.0070367263570887,-0.0370597233295355,"819",260,28,633
"472",3,0,1,1,0.00559497567158507,-0.0290565783007261,"980",262,32,635
"473",20,0,1,1,-0.016510502878594,-0.0376333177659323,"1117",263,25,636
"474",4,0,1,1,0.0213846032074273,-0.00741958058212096,"1068",264,37,637
"475",1,0,1,1,0.00559497567158507,-0.0290565783007261,"608",265,32,638
"476",2,0,1,1,-0.0480897579502785,-0.00593866285976299,"913",266,15,639
"477",7,0,1,1,-0.0101946518642571,-0.037767946649783,"32",267,27,640
"478",8,0,1,1,0.0182266777002589,-0.0127810304754058,"563",268,36,641
"479",4,0,1,1,0.0245425287145957,-0.00154110551405415,"1550",269,38,642
"480",4,0,1,1,0.0245425287145957,-0.00154110551405415,"894",270,38,643
"481",17,0,1,1,0.0150687521930904,-0.0176254551939088,"405",271,35,644
"482",3,0,1,1,0.00243705016441663,-0.0318329023201013,"356",274,31,647
"483",4,0,1,1,-0.000720875342751814,-0.0340922011646947,"1033",275,30,648
"484",9,0,1,1,-0.00387880084992026,-0.035834474834506,"22",276,29,649
"485",1,0,0,0,-0.0891427895434682,0.112559652148155,"1297",277,3,650
"486",1,0,0,0,-0.0891427895434682,0.112559652148155,"1196",278,3,651
"487",3,0,0,0,-0.073353162007626,0.0566428736494713,"1133",279,7,652
"488",2,0,0,0,-0.0891427895434682,0.112559652148155,"389",280,3,653
"489",3,0,0,0,-0.0954586405578051,0.138545539771103,"1113",281,1,654
"490",1,0,1,0,-0.0417739069359416,-0.0164137952392523,"1250",282,17,655
"491",2,0,1,0,-0.04493183244311,-0.0114347416368986,"1469",283,16,656
"492",2,0,0,0,-0.0670373109932891,0.0378953384734712,"721",285,9,658
"493",2,0,0,0,-0.0859848640362998,0.100342246098855,"1286",286,4,659
"494",3,0,0,0,-0.0891427895434682,0.112559652148155,"572",287,3,660
"495",5,0,0,0,-0.073353162007626,0.0566428736494713,"703",288,7,661
"496",2,0,0,0,-0.0828269385291314,0.088641865224336,"583",289,5,662
"497",3,0,0,0,-0.0954586405578051,0.138545539771103,"29",290,1,663
"498",3,0,0,0,-0.073353162007626,0.0566428736494713,"337",291,7,664
"499",2,0,0,0,-0.0638793854861207,0.029297108647644,"100",292,10,665
